Date,Day,P[mm],E[mm],dS,CurrentlyWet_net,CurrentlyDry_net,CurrentlyWet,CurrentlyDry,Wet_net_streak,Dry_net_streak,Dry_streak,Wet_streak
2004-07-17,7137,0.0316441706999759,1.9851554865400012,-1.9535113158400252,0,1,1,0,0,50,0,7
2004-07-18,7138,0.0414817343399812,0.7248114010000007,-0.6833296666600195,0,1,1,0,0,51,0,8
2004-07-19,7139,0.0075639612999946,0.7360058629200019,-0.7284419016200073,0,1,1,0,0,52,0,9
2004-07-20,7140,8.946519999991859e-05,1.0296263436600006,-1.0295368784600007,0,1,1,0,0,53,0,10
2004-07-21,7141,5.22999999999524e-06,1.57783260814,-1.57782737814,0,1,1,0,0,54,0,11
2004-07-22,7142,0.0005678979999994,1.104858142139999,-1.1042902441399995,0,1,1,0,0,55,0,12
2004-07-23,7143,0.0,1.88456239436,-1.88456239436,0,1,0,1,0,56,0,0
2004-07-24,7144,0.0007066711599993,1.449790545899999,-1.4490838747399997,0,1,1,0,0,57,0,0
2004-07-25,7145,0.0,1.5922194466999993,-1.5922194466999993,0,1,0,1,0,58,0,0
2004-07-26,7146,0.0,2.3736414056200017,-2.3736414056200017,0,1,0,1,0,59,1,0
2004-07-27,7147,2.5981073977998217,0.9144393233799992,1.6836680744198225,1,0,1,0,0,0,0,0
2004-07-28,7148,0.0416922309999907,2.351043094420004,-2.3093508634200135,0,1,1,0,0,0,0,1
2004-07-29,7149,9.469519999991383e-05,2.0362510692199987,-2.0361563740199986,0,1,1,0,0,1,0,2
2004-07-30,7150,0.0005678979999994,2.282224148360001,-2.2816562503600015,0,1,1,0,0,2,0,3
2004-07-31,7151,0.1001512875999809,1.9894848472999995,-1.8893335597000187,0,1,1,0,0,3,0,4
2004-08-01,7152,0.0,2.4830665896599995,-2.4830665896599995,0,1,0,1,0,4,0,0
2004-08-02,7153,0.0042147371599961,1.8327824001599984,-1.8285676630000023,0,1,1,0,0,5,0,0
2004-08-03,7154,2.535452476159825,1.0636528988799998,1.4717995772798254,1,0,1,0,0,0,0,1
2004-08-04,7155,0.0222461578199797,0.7240703037800007,-0.701824145960021,0,1,1,0,0,0,0,2
2004-08-05,7156,0.001062069719999,1.3393896308400015,-1.3383275611200025,0,1,1,0,0,1,0,3
2004-08-06,7157,0.0,1.12180419152,-1.12180419152,0,1,0,1,0,2,0,0
2004-08-07,7158,0.0,1.7929799861599995,-1.7929799861599995,0,1,0,1,0,3,1,0
2004-08-08,7159,0.0,1.219728909320002,-1.219728909320002,0,1,0,1,0,4,2,0
2004-08-09,7160,0.0,1.4952634879599995,-1.4952634879599995,0,1,0,1,0,5,3,0
2004-08-10,7161,0.0,1.72028041664,-1.72028041664,0,1,0,1,0,6,4,0
2004-08-11,7162,0.0002346033999997,1.0651109372799994,-1.0648763338799996,0,1,1,0,0,7,0,0
2004-08-12,7163,0.0,2.229406726399998,-2.229406726399998,0,1,0,1,0,8,0,0
2004-08-13,7164,0.0,1.8322902714400011,-1.8322902714400011,0,1,0,1,0,9,1,0
2004-08-14,7165,0.0,0.62312211126,-0.62312211126,0,1,0,1,0,10,2,0
2004-08-15,7166,0.0,0.32370683912,-0.32370683912,0,1,0,1,0,11,3,0
2004-08-16,7167,0.0,1.2599667631800016,-1.2599667631800016,0,1,0,1,0,12,4,0
2004-08-17,7168,0.0094233383999914,2.4659363768199976,-2.456513038420006,0,1,1,0,0,13,0,0
2004-08-18,7169,7.111905277359815,2.52466528156,4.587239995799815,1,0,1,0,0,0,0,1
2004-08-19,7170,0.4168346189799157,1.7689810104999997,-1.352146391520084,0,1,1,0,0,0,0,2
2004-08-20,7171,0.0,2.8715352153999985,-2.8715352153999985,0,1,0,1,0,1,0,0
2004-08-21,7172,0.0,2.306667309820001,-2.306667309820001,0,1,0,1,0,2,1,0
2004-08-22,7173,0.0,1.5295228703199997,-1.5295228703199997,0,1,0,1,0,3,2,0
2004-08-23,7174,0.0,1.6133065744800017,-1.6133065744800017,0,1,0,1,0,4,3,0
2004-08-24,7175,0.0,3.270627521440002,-3.270627521440002,0,1,0,1,0,5,4,0
2004-08-25,7176,0.0,3.4219507742000013,-3.4219507742000013,0,1,0,1,0,6,5,0
2004-08-26,7177,0.0,3.0642812329200044,-3.0642812329200044,0,1,0,1,0,7,6,0
2004-08-27,7178,0.0,3.5115525712199998,-3.5115525712199998,0,1,0,1,0,8,7,0
2004-08-28,7179,0.0,2.9027481344200017,-2.9027481344200017,0,1,0,1,0,9,8,0
2004-08-29,7180,0.5611604235798765,2.1386621046399985,-1.577501681060122,0,1,1,0,0,10,0,0
2004-08-30,7181,0.0046422839199957,3.203297579740001,-3.1986552958200054,0,1,1,0,0,11,0,1
2004-08-31,7182,2.1482801341998554,1.1737176109399998,0.9745625232598556,1,0,1,0,0,0,0,2
2004-09-01,7183,10.791191704219791,1.7510374693800004,9.040154234839791,1,0,1,0,1,0,0,3
2004-09-02,7184,0.3580678885398694,3.0676386824400024,-2.709570793900133,0,1,1,0,0,0,0,4
2004-09-03,7185,0.0004486403999995,2.7671485135000027,-2.766699873100003,0,1,1,0,0,1,0,5
2004-09-04,7186,0.001609756599999,3.0096072833399994,-3.0079975267400005,0,1,1,0,0,2,0,6
2004-09-05,7187,1.501388316079863,3.422650362679999,-1.921262046600136,0,1,1,0,0,3,0,7
2004-09-06,7188,3.044470680739805,3.4159244737000014,-0.3714537929601964,0,1,1,0,0,4,0,8
2004-09-07,7189,0.0391981461999686,3.82417596328,-3.7849778170800317,0,1,1,0,0,5,0,9
2004-09-08,7190,0.0126557946599888,2.0910448948,-2.078389100140011,0,1,1,0,0,6,0,10
2004-09-09,7191,1.8045236946198155,1.4648779611600002,0.3396457334598153,1,0,1,0,0,0,0,11
2004-09-10,7192,1.6688992875798108,3.027070769440006,-1.3581714818601953,0,1,1,0,0,0,0,12
2004-09-11,7193,0.0029214822999973,3.5522116535199992,-3.549290171220002,0,1,1,0,0,1,0,13
2004-09-12,7194,0.1280767840999562,4.005396923460004,-3.8773201393600476,0,1,1,0,0,2,0,14
2004-09-13,7195,0.0055490562999964,1.4830039447200007,-1.4774548884200043,0,1,1,0,0,3,0,15
2004-09-14,7196,0.0066843579999968,2.9716705998400004,-2.9649862418400037,0,1,1,0,0,4,0,16
2004-09-15,7197,0.0,2.865542307019999,-2.865542307019999,0,1,0,1,0,5,0,0
2004-09-16,7198,0.0,2.018408229180001,-2.018408229180001,0,1,0,1,0,6,1,0
2004-09-17,7199,0.0,3.448443823460001,-3.448443823460001,0,1,0,1,0,7,2,0
2004-09-18,7200,0.0,3.986684370420004,-3.986684370420004,0,1,0,1,0,8,3,0
2004-09-19,7201,0.0,2.557775142199997,-2.557775142199997,0,1,0,1,0,9,4,0
2004-09-20,7202,0.1820610629599308,3.764747602659997,-3.5826865397000662,0,1,1,0,0,10,0,0
2004-09-21,7203,0.0220344987999935,3.553318965139997,-3.5312844663400034,0,1,1,0,0,11,0,1
2004-09-22,7204,0.0005678979999994,3.852190752200001,-3.8516228542000017,0,1,1,0,0,12,0,2
2004-09-23,7205,0.0030610505999972,1.950051536639999,-1.9469904860400018,0,1,1,0,0,13,0,3
2004-09-24,7206,0.0,2.9286969331400057,-2.9286969331400057,0,1,0,1,0,14,0,0
2004-09-25,7207,0.2084943307399582,2.8190717577800006,-2.6105774270400426,0,1,1,0,0,15,0,0
2004-09-26,7208,0.0,3.2358364804600024,-3.2358364804600024,0,1,0,1,0,16,0,0
2004-09-27,7209,0.0112105990999938,3.1043961402200004,-3.0931855411200067,0,1,1,0,0,17,0,0
2004-09-28,7210,0.0005678979999994,4.170271269260002,-4.169703371260003,0,1,1,0,0,18,0,1
2004-09-29,7211,0.4408452453999534,3.3306457636399998,-2.8898005182400466,0,1,1,0,0,19,0,2
2004-09-30,7212,0.0005678979999994,4.01299236174,-4.012424463740001,0,1,1,0,0,20,0,3
2004-10-01,7213,0.0006721139999993,3.0101796611399974,-3.009507547139998,0,1,1,0,0,21,0,4
2004-10-02,7214,2.66197461495982,2.9948670729400018,-0.33289245798018197,0,1,1,0,0,22,0,5
2004-10-03,7215,0.0,2.957310598439997,-2.957310598439997,0,1,0,1,0,23,0,0
2004-10-04,7216,0.0,3.352242539600001,-3.352242539600001,0,1,0,1,0,24,1,0
2004-10-05,7217,0.0007066711599993,2.236712124040002,-2.236005452880003,0,1,1,0,0,25,0,0
2004-10-06,7218,0.1305456859199658,1.6885373624599995,-1.5579916765400337,0,1,1,0,0,26,0,1
2004-10-07,7219,0.0,4.422953802740001,-4.422953802740001,0,1,0,1,0,27,0,0
2004-10-08,7220,0.0,3.3021002652000013,-3.3021002652000013,0,1,0,1,0,28,1,0
2004-10-09,7221,0.0,3.795827644,-3.795827644,0,1,0,1,0,29,2,0
2004-10-10,7222,0.0,3.566108509780004,-3.566108509780004,0,1,0,1,0,30,3,0
2004-10-11,7223,0.0,4.143177108400001,-4.143177108400001,0,1,0,1,0,31,4,0
2004-10-12,7224,0.0,4.709026971960001,-4.709026971960001,0,1,0,1,0,32,5,0
2004-10-13,7225,0.0,4.2612203208400015,-4.2612203208400015,0,1,0,1,0,33,6,0
2004-10-14,7226,0.0,4.281983445979998,-4.281983445979998,0,1,0,1,0,34,7,0
2004-10-15,7227,0.0,3.3940797155799998,-3.3940797155799998,0,1,0,1,0,35,8,0
2004-10-16,7228,0.0047160856399957,2.8670623464,-2.8623462607600043,0,1,1,0,0,36,0,0
2004-10-17,7229,0.1828009815799245,0.9847962363999988,-0.8019952548200743,0,1,1,0,0,37,0,1
2004-10-18,7230,14.506566845539831,2.390026575920005,12.116540269619826,1,0,1,0,0,0,0,2
2004-10-19,7231,10.163784818639822,3.3659202179600007,6.797864600679821,1,0,1,0,1,0,0,3
2004-10-20,7232,7.663659797179813,2.84544387816,4.818215919019813,1,0,1,0,2,0,0,4
2004-10-21,7233,4.0043444607398255,2.32248167518,1.6818627855598254,1,0,1,0,3,0,0,5
2004-10-22,7234,1.4285691672998613,4.983403381899998,-3.5548342146001364,0,1,1,0,0,0,0,6
2004-10-23,7235,0.0,2.0092627700999985,-2.0092627700999985,0,1,0,1,0,1,0,0
2004-10-24,7236,0.0544523337999908,3.64517266988,-3.5907203360800093,0,1,1,0,0,2,0,0
2004-10-25,7237,0.8554260945798459,5.548727572539999,-4.693301477960153,0,1,1,0,0,3,0,1
2004-10-26,7238,0.0443708154999683,4.877538438540002,-4.833167623040033,0,1,1,0,0,4,0,2
2004-10-27,7239,0.0006413779199994,3.5374694125800006,-3.5368280346600014,0,1,1,0,0,5,0,3
2004-10-28,7240,0.1122688669999773,0.9409924625599996,-0.8287235955600223,0,1,1,0,0,6,0,4
2004-10-29,7241,0.0,2.8808476233799967,-2.8808476233799967,0,1,0,1,0,7,0,0
2004-10-30,7242,0.335748877879971,3.2142786102000014,-2.8785297323200303,0,1,1,0,0,8,0,0
2004-10-31,7243,0.9022534124399182,4.282494565279998,-3.3802411528400795,0,1,1,0,0,9,0,1
2004-11-01,7244,0.0001192575999998,5.185621846280013,-5.185502588680014,0,1,1,0,0,10,0,2
2004-11-02,7245,0.0,4.4448695383000025,-4.4448695383000025,0,1,0,1,0,11,0,0
2004-11-03,7246,2.0543899999981303e-05,3.5852232557000017,-3.585202711800002,0,1,1,0,0,12,0,0
2004-11-04,7247,22.704689975959816,5.64725682576,17.057433150199817,1,0,1,0,0,0,0,1
2004-11-05,7248,0.0242483585999862,1.3690953596400002,-1.344847001040014,0,1,1,0,0,0,0,2
2004-11-06,7249,9.780092319719817,3.7443451347999983,6.035747184919819,1,0,1,0,0,0,0,3
2004-11-07,7250,9.41968724395981,3.2026997488200006,6.21698749513981,1,0,1,0,1,0,0,4
2004-11-08,7251,16.00743243801982,4.30867292696,11.69875951105982,1,0,1,0,2,0,0,5
2004-11-09,7252,29.379377117799837,3.996911222399999,25.38246589539984,1,0,1,0,3,0,0,6
2004-11-10,7253,14.67809022061982,3.685574966519997,10.992515254099823,1,0,1,0,4,0,0,7
2004-11-11,7254,0.445507134959908,3.790542977999999,-3.3450358430400913,0,1,1,0,0,0,0,8
2004-11-12,7255,1.64617048693982,5.853282244880003,-4.207111757940183,0,1,1,0,0,1,0,9
2004-11-13,7256,8.854909999991942e-05,6.574388166520008,-6.574299617420008,0,1,1,0,0,2,0,10
2004-11-14,7257,0.0,4.195553219959999,-4.195553219959999,0,1,0,1,0,3,0,0
2004-11-15,7258,0.0016717797999984,5.55232145332,-5.5506496735200015,0,1,1,0,0,4,0,0
2004-11-16,7259,0.8283486642999559,5.647413255439995,-4.819064591140039,0,1,1,0,0,5,0,1
2004-11-17,7260,0.5372434586599787,4.189936386539997,-3.652692927880018,0,1,1,0,0,6,0,2
2004-11-18,7261,0.020599070599988,4.722594578200006,-4.701995507600018,0,1,1,0,0,7,0,3
2004-11-19,7262,0.0180567601599838,5.333945932660007,-5.3158891725000235,0,1,1,0,0,8,0,4
2004-11-20,7263,0.0281547588999828,4.037950187560002,-4.009795428660019,0,1,1,0,0,9,0,5
2004-11-21,7264,9.425801317259824,3.028433165559997,6.397368151699826,1,0,1,0,0,0,0,6
2004-11-22,7265,7.983540551579816,3.77235591768,4.211184633899816,1,0,1,0,1,0,0,7
2004-11-23,7266,4.519773921979868,4.595470001560001,-0.07569607958013247,0,1,1,0,0,0,0,8
2004-11-24,7267,0.002157275099998,4.978999533499994,-4.976842258399996,0,1,1,0,0,1,0,9
2004-11-25,7268,0.0106019536999974,4.791427047720001,-4.780825094020003,0,1,1,0,0,2,0,10
2004-11-26,7269,0.0063517156999949,5.605777115400004,-5.599425399700009,0,1,1,0,0,3,0,11
2004-11-27,7270,0.1010145004999616,5.733003314159995,-5.631988813660033,0,1,1,0,0,4,0,12
2004-11-28,7271,0.0005678979999994,6.314282313560001,-6.313714415560002,0,1,1,0,0,5,0,13
2004-11-29,7272,0.0033145944999969,5.762919818459997,-5.7596052239599995,0,1,1,0,0,6,0,14
2004-11-30,7273,0.0,5.696934168679995,-5.696934168679995,0,1,0,1,0,7,0,0
2004-12-01,7274,0.0,5.265580197580007,-5.265580197580007,0,1,0,1,0,8,1,0
2004-12-02,7275,0.0005678979999994,5.074527539400007,-5.073959641400008,0,1,1,0,0,9,0,0
2004-12-03,7276,4.886137403699836,5.563831362160011,-0.6776939584601749,0,1,1,0,0,10,0,1
2004-12-04,7277,0.6823489859398495,2.5004583512199985,-1.818109365280149,0,1,1,0,0,11,0,2
2004-12-05,7278,0.0769005120799493,1.7480302108999994,-1.6711296988200501,0,1,1,0,0,12,0,3
2004-12-06,7279,2.012446369479853,3.403934547,-1.3914881775201469,0,1,1,0,0,13,0,4
2004-12-07,7280,5.355292775459842,2.8871178264999977,2.468174948959844,1,0,1,0,0,0,0,5
2004-12-08,7281,11.95223561415982,4.415184584460006,7.537051029699814,1,0,1,0,1,0,0,6
2004-12-09,7282,7.074919698959824,3.850123531199999,3.2247961677598247,1,0,1,0,2,0,0,7
2004-12-10,7283,35.220300491779845,2.107694739259999,33.11260575251985,1,0,1,0,3,0,0,8
2004-12-11,7284,25.752846127079813,6.028352233859998,19.724493893219815,1,0,1,0,4,0,0,9
2004-12-12,7285,0.1408474561199576,6.677447486060001,-6.536600029940043,0,1,1,0,0,0,0,10
2004-12-13,7286,3.6978801922598494,6.069867196259997,-2.3719870040001476,0,1,1,0,0,1,0,11
2004-12-14,7287,3.5905127929198604,6.96285988347999,-3.37234709056013,0,1,1,0,0,2,0,12
2004-12-15,7288,0.0003119575999997,4.48909137664,-4.48877941904,0,1,1,0,0,3,0,13
2004-12-16,7289,0.5652846300398878,5.257497290200002,-4.692212660160114,0,1,1,0,0,4,0,14
2004-12-17,7290,0.1160030154599512,6.37857940598,-6.262576390520048,0,1,1,0,0,5,0,15
2004-12-18,7291,0.4695476411999804,3.5901358219799926,-3.120588180780012,0,1,1,0,0,6,0,16
2004-12-19,7292,0.0,5.174472561040004,-5.174472561040004,0,1,0,1,0,7,0,0
2004-12-20,7293,0.0,5.268602012679999,-5.268602012679999,0,1,0,1,0,8,1,0
2004-12-21,7294,2.5743556772998373,3.0696160095000007,-0.4952603322001634,0,1,1,0,0,9,0,0
2004-12-22,7295,0.2182300816599473,5.439860184240006,-5.221630102580058,0,1,1,0,0,10,0,1
2004-12-23,7296,0.2229583989999485,5.231386399180005,-5.008428000180056,0,1,1,0,0,11,0,2
2004-12-24,7297,1.971626497059878,3.37358260038,-1.4019561033201218,0,1,1,0,0,12,0,3
2004-12-25,7298,7.245922587459847,3.4922386016200027,3.7536839858398445,1,0,1,0,0,0,0,4
2004-12-26,7299,7.269906169039867,5.152912833680005,2.1169933353598624,1,0,1,0,1,0,0,5
2004-12-27,7300,0.7796554654798884,5.404204526320001,-4.6245490608401125,0,1,1,0,0,0,0,6
2004-12-28,7301,18.362133136979825,7.12440455407999,11.237728582899834,1,0,1,0,0,0,0,7
2004-12-29,7302,0.0033145944999969,5.192696176960004,-5.1893815824600065,0,1,1,0,0,0,0,8
2004-12-30,7303,0.0,5.674617455080008,-5.674617455080008,0,1,0,1,0,1,0,0
2004-12-31,7304,0.0012745691599988,5.362695964700006,-5.361421395540007,0,1,1,0,0,2,0,0
2005-01-01,7305,0.0025012298999977,5.354210325180003,-5.351709095280006,0,1,1,0,0,3,0,1
2005-01-02,7306,0.0,5.648463075900003,-5.648463075900003,0,1,0,1,0,4,0,0
2005-01-03,7307,0.0,4.73340045514,-4.73340045514,0,1,0,1,0,5,1,0
2005-01-04,7308,0.0,3.975294645780003,-3.975294645780003,0,1,0,1,0,6,2,0
2005-01-05,7309,0.2983620988998841,2.09036036994,-1.7919982710401159,0,1,1,0,0,7,0,0
2005-01-06,7310,3.157494428479807,1.915583385959999,1.2419110425198079,1,0,1,0,0,0,0,1
2005-01-07,7311,20.20551778381981,4.245594722380001,15.95992306143981,1,0,1,0,1,0,0,2
2005-01-08,7312,0.1643938461599731,4.81851535724,-4.654121511080027,0,1,1,0,0,0,0,3
2005-01-09,7313,0.0513296919999701,5.376137962500008,-5.3248082705000375,0,1,1,0,0,1,0,4
2005-01-10,7314,0.0960922705599641,4.250239735560004,-4.154147465000039,0,1,1,0,0,2,0,5
2005-01-11,7315,0.0559554584399891,4.691941802620004,-4.635986344180015,0,1,1,0,0,3,0,6
2005-01-12,7316,0.0017919730799983,5.498984305700004,-5.497192332620005,0,1,1,0,0,4,0,7
2005-01-13,7317,8.946519999991859e-05,4.938838188020002,-4.9387487228200015,0,1,1,0,0,5,0,8
2005-01-14,7318,0.0,4.899595491859999,-4.899595491859999,0,1,0,1,0,6,0,0
2005-01-15,7319,0.1049358652399751,5.6819695327600055,-5.5770336675200305,0,1,1,0,0,7,0,0
2005-01-16,7320,0.0094555290599946,6.350319034060003,-6.340863505000008,0,1,1,0,0,8,0,1
2005-01-17,7321,0.09471118039998,5.825794210160006,-5.731083029760026,0,1,1,0,0,9,0,2
2005-01-18,7322,18.8188063968798,3.756202548239993,15.062603848639807,1,0,1,0,0,0,0,3
2005-01-19,7323,1.0306003653199078,4.390509043540002,-3.3599086782200938,0,1,1,0,0,0,0,4
2005-01-20,7324,0.0185323297999877,6.264874325500002,-6.246341995700014,0,1,1,0,0,1,0,5
2005-01-21,7325,0.0,6.357573605919998,-6.357573605919998,0,1,0,1,0,2,0,0
2005-01-22,7326,14.87814605359984,4.582254672480001,10.295891381119839,1,0,1,0,0,0,0,0
2005-01-23,7327,1.2943620303799297,5.633327168759999,-4.33896513838007,0,1,1,0,0,0,0,1
2005-01-24,7328,3.288895772619845,3.07471256648,0.21418320613984498,1,0,1,0,0,0,0,2
2005-01-25,7329,6.342277572339816,3.5231933940199984,2.8190841783198173,1,0,1,0,1,0,0,3
2005-01-26,7330,28.19003514277981,1.3784490273000003,26.81158611547981,1,0,1,0,2,0,0,4
2005-01-27,7331,14.392140752439817,3.5071795626200006,10.884961189819816,1,0,1,0,3,0,0,5
2005-01-28,7332,5.137814840399823,6.096238213660006,-0.9584233732601826,0,1,1,0,0,0,0,6
2005-01-29,7333,0.001018628759999,6.177093641300003,-6.176075012540004,0,1,1,0,0,1,0,7
2005-01-30,7334,0.0096261239999912,6.5147509166200015,-6.50512479262001,0,1,1,0,0,2,0,8
2005-01-31,7335,1.0850318465998814,5.699654181980002,-4.614622335380121,0,1,1,0,0,3,0,9
2005-02-01,7336,0.103899223059957,4.767891218700004,-4.663991995640047,0,1,1,0,0,4,0,10
2005-02-02,7337,0.066991412519969,4.81172549178,-4.744734079260031,0,1,1,0,0,5,0,11
2005-02-03,7338,9.34188044599984,2.151375224200002,7.190505221799837,1,0,1,0,0,0,0,12
2005-02-04,7339,0.0,6.355587480100002,-6.355587480100002,0,1,0,1,0,0,0,0
2005-02-05,7340,0.0,5.532628755919995,-5.532628755919995,0,1,0,1,0,1,1,0
2005-02-06,7341,0.0,5.77752313144,-5.77752313144,0,1,0,1,0,2,2,0
2005-02-07,7342,0.0006871631199993,6.287624410540004,-6.2869372474200045,0,1,1,0,0,3,0,0
2005-02-08,7343,0.0005678979999994,5.966858767119997,-5.966290869119998,0,1,1,0,0,4,0,1
2005-02-09,7344,0.2450173423999409,1.1278982738200003,-0.8828809314200594,0,1,1,0,0,5,0,2
2005-02-10,7345,0.121631421599963,1.3072025128999991,-1.1855710913000361,0,1,1,0,0,6,0,3
2005-02-11,7346,3.2518323468798296,5.298867368520004,-2.0470350216401747,0,1,1,0,0,7,0,4
2005-02-12,7347,0.0639358276599715,3.09761861642,-3.0336827887600286,0,1,1,0,0,8,0,5
2005-02-13,7348,0.0,4.473367024740004,-4.473367024740004,0,1,0,1,0,9,0,0
2005-02-14,7349,0.6231822509398516,4.559525723959997,-3.936343473020145,0,1,1,0,0,10,0,0
2005-02-15,7350,0.2047169766999783,4.763812607020001,-4.559095630320023,0,1,1,0,0,11,0,1
2005-02-16,7351,0.0040355083599963,6.086567228140004,-6.082531719780008,0,1,1,0,0,12,0,2
2005-02-17,7352,0.0,6.038089105040003,-6.038089105040003,0,1,0,1,0,13,0,0
2005-02-18,7353,0.071474318599971,5.293742402060007,-5.222268083460036,0,1,1,0,0,14,0,0
2005-02-19,7354,0.1086631943999617,5.683160224599994,-5.574497030200032,0,1,1,0,0,15,0,1
2005-02-20,7355,0.0,4.906141086420002,-4.906141086420002,0,1,0,1,0,16,0,0
2005-02-21,7356,0.0617452063999839,5.15446362472001,-5.092718418320026,0,1,1,0,0,17,0,0
2005-02-22,7357,0.047618245899962,4.571251612400001,-4.523633366500039,0,1,1,0,0,18,0,1
2005-02-23,7358,0.0273293267999783,3.953816103640001,-3.9264867768400227,0,1,1,0,0,19,0,2
2005-02-24,7359,0.0,3.3097121715600046,-3.3097121715600046,0,1,0,1,0,20,0,0
2005-02-25,7360,0.0071027398799951,4.394018585400001,-4.386915845520006,0,1,1,0,0,21,0,0
2005-02-26,7361,1.2759010025999138,5.345625547540009,-4.069724544940096,0,1,1,0,0,22,0,1
2005-02-27,7362,0.02448816729999,5.510086611480001,-5.485598444180011,0,1,1,0,0,23,0,2
2005-02-28,7363,0.0327204927199821,3.6982108169600014,-3.6654903242400194,0,1,1,0,0,24,0,3
2005-03-01,7364,0.7120795529999541,4.550727057680003,-3.8386475046800492,0,1,1,0,0,25,0,4
2005-03-02,7365,0.346138191899973,4.821336088460002,-4.4751978965600285,0,1,1,0,0,26,0,5
2005-03-03,7366,0.016685342899987,2.336506585940002,-2.319821243040015,0,1,1,0,0,27,0,6
2005-03-04,7367,0.0007066711599993,2.965670829740001,-2.9649641585800017,0,1,1,0,0,28,0,7
2005-03-05,7368,0.0,5.225489737799997,-5.225489737799997,0,1,0,1,0,29,0,0
2005-03-06,7369,0.0109804994999904,3.5765071376,-3.56552663810001,0,1,1,0,0,30,0,0
2005-03-07,7370,0.3221154498799284,3.8194650119200015,-3.497349562040073,0,1,1,0,0,31,0,1
2005-03-08,7371,0.0573129999999773,3.2320118687200003,-3.1746988687200233,0,1,1,0,0,32,0,2
2005-03-09,7372,4.107739546599829,4.500607264220006,-0.39286771762017736,0,1,1,0,0,33,0,3
2005-03-10,7373,0.0015301681999986,4.302059657500001,-4.300529489300002,0,1,1,0,0,34,0,4
2005-03-11,7374,4.080590985079828,4.184866337580003,-0.10427535250017428,0,1,1,0,0,35,0,5
2005-03-12,7375,0.1187999565999743,3.1623670077399986,-3.043567051140024,0,1,1,0,0,36,0,6
2005-03-13,7376,0.0711959938799601,4.066189913079999,-3.9949939192000388,0,1,1,0,0,37,0,7
2005-03-14,7377,0.5160506208399315,4.364585397680001,-3.8485347768400695,0,1,1,0,0,38,0,8
2005-03-15,7378,0.6657847261999478,4.046350317519999,-3.3805655913200514,0,1,1,0,0,39,0,9
2005-03-16,7379,0.2700937879199495,4.326677223120004,-4.0565834352000545,0,1,1,0,0,40,0,10
2005-03-17,7380,0.0097598031399959,1.6568875061600004,-1.6471277030200044,0,1,1,0,0,41,0,11
2005-03-18,7381,0.8183342823999373,2.307671315639998,-1.4893370332400608,0,1,1,0,0,42,0,12
2005-03-19,7382,2.5737077044598733,3.7287430020999968,-1.1550352976401235,0,1,1,0,0,43,0,13
2005-03-20,7383,0.059172330899968,3.254238995939997,-3.195066665040029,0,1,1,0,0,44,0,14
2005-03-21,7384,0.0424432826599649,1.3320803033999995,-1.2896370207400345,0,1,1,0,0,45,0,15
2005-03-22,7385,1.103809837879884,3.702119745180001,-2.5983099073001172,0,1,1,0,0,46,0,16
2005-03-23,7386,0.0003556963599996,2.248927596740001,-2.2485719003800013,0,1,1,0,0,47,0,17
2005-03-24,7387,0.0,2.76396371398,-2.76396371398,0,1,0,1,0,48,0,0
2005-03-25,7388,0.2692628973999739,3.0537776915799992,-2.7845147941800255,0,1,1,0,0,49,0,0
2005-03-26,7389,0.0773547849999672,3.4199982095200028,-3.3426434245200354,0,1,1,0,0,50,0,1
2005-03-27,7390,1.985737538179864,2.907329063639997,-0.921591525460133,0,1,1,0,0,51,0,2
2005-03-28,7391,0.0007964177999992,3.753001360180001,-3.752204942380002,0,1,1,0,0,52,0,3
2005-03-29,7392,0.0129558221999882,2.974729279759999,-2.9617734575600108,0,1,1,0,0,53,0,4
2005-03-30,7393,0.1267570791399735,0.9722674973199984,-0.8455104181800249,0,1,1,0,0,54,0,5
2005-03-31,7394,1.9482701499998207,1.7719735018399985,0.17629664815982227,1,0,1,0,0,0,0,6
2005-04-01,7395,0.0955567192599695,3.4263537327000013,-3.3307970134400318,0,1,1,0,0,0,0,7
2005-04-02,7396,0.0002346033999997,3.492191478239999,-3.4919568748399996,0,1,1,0,0,1,0,8
